# target name                  accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#          ------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               24      89  5967344  5967280  5967364  5967260 52901414    -        0.29   17.7   3.2  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               19      78 55017745 55017686 55017765 55017667 59385650    -        0.29   17.7   3.7  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               19      78 52217758 52217817 52217738 52217836 68525979    +        0.29   17.7   4.5  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               16      68 45124086 45124138 45124069 45124157 57862457    +        0.29   17.7   0.4  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               17      68 15048492 15048441 15048512 15048423 52901414    -        0.29   17.7   0.7  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               84     175  1818760  1818674  1818781  1818654 52901414    -         0.3   17.7   0.3  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               16      68 19627519 19627467 19627536 19627447 67730917    -         0.3   17.7   0.2  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               18      68 58665383 58665333 58665401 58665318 66732361    -         0.3   17.7   0.2  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               21      78   157173   157116   157193   157095 52377468    -        0.31   17.6   7.3  -
Scaffold_66_HRSCAF_576_arrow   -          all_tr_seqs          -               15      68     4114     4167     4099     4187    59443    +        0.31   17.6   0.2  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               18      68  4717918  4717868  4717937  4717848 59385650    -        0.31   17.6   1.0  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               17      69  4676374  4676426  4676358  4676442 59385650    +        0.32   17.6   0.0  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               19      78 21626483 21626424 21626503 21626407 57862457    -        0.32   17.6   3.3  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               17      68 50505053 50505002 50505073 50504983 67730917    -        0.32   17.6   0.8  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               17      69 27071640 27071588 27071656 27071570 66732361    -        0.32   17.6   0.0  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               17      68 24914728 24914779 24914710 24914798 52901414    +        0.32   17.6   0.1  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               13      78  3615967  3615902  3615979  3615885 79235845    -        0.32   17.6   3.4  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               21      78 18494526 18494469 18494546 18494452 57862457    -        0.33   17.5   5.4  -
Scaffold_269_HRSCAF_1494_arrow -          all_tr_seqs          -               17      68    27170    27221    27154    27240    29605    +        0.33   17.5   0.0  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               19      78 33203229 33203170 33203249 33203149 67732284    -        0.33   17.5   3.6  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      68  8306123  8306071  8306141  8306052 79235845    -        0.33   17.5   0.5  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               16      68 29501809 29501757 29501827 29501738 66732361    -        0.33   17.5   0.5  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               17      68 56439545 56439494 56439562 56439474 67730917    -        0.33   17.5   0.2  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               16      68 50503112 50503164 50503094 50503184 66732361    +        0.34   17.5   0.4  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               17      69 55616178 55616230 55616161 55616249 59385650    +        0.34   17.5   0.3  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               16      68 49770390 49770338 49770407 49770318 52377468    -        0.34   17.5   0.5  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               16      67 11899951 11899900 11899969 11899879 59398771    -        0.34   17.5   0.9  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               17      67 39027616 39027566 39027635 39027548 52377468    -        0.34   17.5   0.4  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      68 13686701 13686649 13686719 13686632 79235845    -        0.34   17.5   0.0  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               16      68 51069270 51069322 51069252 51069342 57862457    +        0.34   17.5   0.5  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               16      68 35918708 35918760 35918690 35918780 66732361    +        0.34   17.5   0.5  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 55616418 55616470 55616401 55616490 59385650    +        0.34   17.5   0.5  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               17      68 31366514 31366565 31366497 31366582 66732361    +        0.34   17.5   0.3  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               17      68 42954885 42954936 42954867 42954955 52901414    +        0.34   17.5   0.1  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               17      68 45580144 45580093 45580163 45580076 59398771    -        0.35   17.5   0.1  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               16      68 29486314 29486366 29486296 29486386 52377468    +        0.35   17.4   0.5  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 30617023 30616971 30617041 30616952 59385650    -        0.35   17.4   0.5  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               24      87 64520049 64520111 64520029 64520126 67732284    +        0.35   17.4   2.3  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               17      68 29175429 29175378 29175444 29175358 66732361    -        0.35   17.4   0.1  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               16      68 63398957 63398905 63398974 63398886 67730917    -        0.35   17.4   0.5  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               16      68 56953558 56953506 56953575 56953486 59398771    -        0.35   17.4   1.0  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               16      68  3841612  3841664  3841596  3841683 67732284    +        0.35   17.4   0.4  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 30617265 30617213 30617283 30617194 59385650    -        0.36   17.4   0.5  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 28291981 28291929 28291999 28291910 59385650    -        0.36   17.4   0.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               17      68 14146471 14146522 14146456 14146541 79235845    +        0.36   17.4   0.1  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               19      97   989484   989563   989467   989565 59398771    +        0.36   17.4   2.0  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               16      67 67366080 67366131 67366062 67366151 67732284    +        0.36   17.4   0.9  -
Scaffold_269_HRSCAF_1494_arrow -          all_tr_seqs          -               16      68    27410    27462    27392    27481    29605    +        0.36   17.4   0.5  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 30056220 30056272 30056202 30056291 59385650    +        0.36   17.4   0.5  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 34034613 34034665 34034595 34034684 59385650    +        0.36   17.4   0.5  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 50353657 50353709 50353639 50353728 59385650    +        0.36   17.4   0.5  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 13998816 13998764 13998834 13998745 59385650    -        0.36   17.4   0.5  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 17885361 17885309 17885379 17885290 59385650    -        0.36   17.4   0.5  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 27589895 27589843 27589913 27589824 59385650    -        0.36   17.4   0.5  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               16      68 29834280 29834332 29834262 29834351 59398771    +        0.36   17.4   0.5  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               16      68 29834512 29834564 29834494 29834583 59398771    +        0.36   17.4   0.5  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               16      68 42955126 42955178 42955108 42955197 52901414    +        0.36   17.4   0.5  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               16      68 41720143 41720091 41720161 41720072 57862457    -        0.36   17.4   0.5  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               16      68  7673799  7673747  7673817  7673728 52377468    -        0.36   17.4   0.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      68   537922   537974   537904   537993 79235845    +        0.36   17.4   0.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      68 14146712 14146764 14146694 14146783 79235845    +        0.36   17.4   0.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      68 27133668 27133720 27133650 27133739 79235845    +        0.36   17.4   0.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      68 51103504 51103556 51103486 51103575 79235845    +        0.36   17.4   0.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      68 63513393 63513445 63513375 63513464 79235845    +        0.36   17.4   0.5  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68 31962155 31962207 31962137 31962226 68525979    +        0.36   17.4   0.5  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68 29145793 29145741 29145811 29145722 68525979    -        0.36   17.4   0.5  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               16      68 50503354 50503406 50503336 50503425 66732361    +        0.36   17.4   0.5  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               16      68 27071411 27071359 27071429 27071340 66732361    -        0.36   17.4   0.5  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68  8619754  8619702  8619772  8619683 68525979    -        0.36   17.4   0.5  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68  8620389  8620337  8620407  8620318 68525979    -        0.36   17.4   0.5  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68  8621114  8621062  8621132  8621043 68525979    -        0.36   17.4   0.5  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68  8621785  8621733  8621803  8621714 68525979    -        0.36   17.4   0.5  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               16      68 36909946 36909894 36909964 36909877 67730917    -        0.36   17.4   0.5  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               16      68 39027375 39027323 39027393 39027306 52377468    -        0.36   17.4   0.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      68 46005433 46005381 46005451 46005364 79235845    -        0.36   17.4   0.5  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               19      79 23476226 23476166 23476246 23476148 67732284    -        0.37   17.4   4.2  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               18      68 23237146 23237096 23237165 23237077 52901414    -        0.37   17.4   0.0  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               16      68 56311134 56311186 56311116 56311205 66732361    +        0.37   17.4   0.5  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68  8620872  8620820  8620890  8620801 68525979    -        0.37   17.4   0.5  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               17      68 51487257 51487308 51487241 51487327 67732284    +        0.37   17.4   0.0  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68 31961913 31961965 31961898 31961984 68525979    +        0.37   17.4   0.3  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68  8621356  8621304  8621374  8621285 68525979    -        0.37   17.4   0.5  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               17      68 48212955 48212904 48212973 48212885 52901414    -        0.37   17.4   0.2  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               16      68 48212792 48212740 48212809 48212721 52901414    -        0.37   17.4   0.5  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               17      68 49770630 49770579 49770648 49770559 52377468    -        0.37   17.4   0.2  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68  8620631  8620579  8620648  8620560 68525979    -        0.37   17.4   0.5  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               15      68  8621599  8621546  8621614  8621527 68525979    -        0.37   17.3   0.4  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               18      68 50502872 50502922 50502855 50502941 66732361    +        0.37   17.3   0.2  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               15      68 23873796 23873849 23873780 23873866 59385650    +        0.37   17.3   0.5  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68  8622027  8621975  8622045  8621956 68525979    -        0.37   17.3   0.2  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               16      68 19036137 19036085 19036153 19036066 57862457    -        0.38   17.3   0.5  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               17      68  5383066  5383015  5383082  5382995 57862457    -        0.38   17.3   0.6  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 28285557 28285609 28285542 28285625 59385650    +        0.38   17.3   0.0  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               17      68 34034372 34034423 34034355 34034442 59385650    +        0.38   17.3   0.0  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               17      68 50353835 50353886 50353818 50353907 67730917    +        0.38   17.3   0.2  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               16      68 45579630 45579578 45579647 45579561 59398771    -        0.38   17.3   0.5  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               16      68 39270587 39270535 39270604 39270518 57862457    -        0.38   17.3   0.5  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               16      68 29486072 29486124 29486056 29486143 52377468    +        0.38   17.3   0.2  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               17      68 19964398 19964347 19964418 19964328 59385650    -        0.38   17.3   0.4  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               16      68 36079181 36079233 36079163 36079252 52901414    +        0.38   17.3   0.4  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               16      68 36089339 36089391 36089321 36089410 52901414    +        0.38   17.3   0.4  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               17      68 50353417 50353468 50353401 50353487 59385650    +        0.38   17.3   0.0  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               16      68 23236906 23236854 23236923 23236835 52901414    -        0.38   17.3   0.5  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               16      68 52164178 52164230 52164161 52164250 59398771    +        0.39   17.3   0.4  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               17      68 49606399 49606450 49606381 49606470 59385650    +        0.39   17.3   0.5  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               16      68 22305186 22305238 22305169 22305255 59398771    +        0.39   17.3   0.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               17      68   537681   537732   537664   537751 79235845    +        0.39   17.3   0.1  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               17      68 48256158 48256209 48256142 48256226 52901414    +        0.39   17.3   0.2  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               16      68 59327324 59327272 59327341 59327255 67730917    -        0.39   17.3   0.9  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 28285798 28285850 28285781 28285867 59385650    +        0.39   17.3   0.5  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               17      68 41720395 41720446 41720377 41720465 57862457    +        0.39   17.3   0.3  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               17      68 39841768 39841819 39841751 39841839 52377468    +         0.4   17.3   0.2  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 28291323 28291271 28291341 28291254 59385650    -         0.4   17.3   0.8  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               17      68 13960107 13960056 13960123 13960036 52901414    -         0.4   17.3   0.2  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               17      68  6773290  6773239  6773308  6773219 66732361    -         0.4   17.3   0.2  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68 29146035 29145983 29146052 29145964 68525979    -         0.4   17.3   0.3  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               19      97   977165   977244   977148   977246 59398771    +         0.4   17.3   2.1  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      68 63513151 63513203 63513134 63513222 79235845    +         0.4   17.3   0.4  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               16      68 49044632 49044684 49044614 49044700 67732284    +         0.4   17.3   0.4  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               16      68  3727751  3727803  3727733  3727819 52377468    +         0.4   17.3   0.4  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               16      68 42286278 42286330 42286260 42286347 67732284    +         0.4   17.3   1.9  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               16      68 24479729 24479781 24479712 24479801 67730917    +         0.4   17.3   0.4  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               18      68 26040674 26040624 26040691 26040604 59385650    -         0.4   17.3   0.1  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               16      68 41720384 41720332 41720404 41720313 57862457    -         0.4   17.3   0.4  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               18      68 36910186 36910136 36910203 36910119 67730917    -         0.4   17.3   0.0  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               17      68 30597163 30597112 30597180 30597095 66732361    -         0.4   17.3   0.0  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               17      68 23240343 23240292 23240360 23240273 52901414    -         0.4   17.2   0.2  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               19      79 13621890 13621950 13621870 13621964 68525979    +         0.4   17.2   4.2  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               18      79 23085152 23085213 23085133 23085234 67732284    +        0.41   17.2   4.9  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               17      68 24479488 24479539 24479470 24479559 67730917    +        0.41   17.2   0.2  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               17      68 63399197 63399146 63399214 63399129 67730917    -        0.41   17.2   0.0  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 28285015 28285067 28284999 28285084 59385650    +        0.41   17.2   0.2  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               19      78 13626361 13626420 13626342 13626435 68525979    +        0.41   17.2   6.8  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               18      79 29454955 29454894 29454974 29454875 57862457    -        0.41   17.2   4.1  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               18      68 49605916 49605966 49605901 49605985 59385650    +        0.41   17.2   0.0  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               18      68 39841665 39841715 39841647 39841735 52377468    +        0.41   17.2   0.2  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               16      68 29378253 29378305 29378235 29378321 67732284    +        0.42   17.2   0.4  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               17      68 28283942 28283993 28283925 28284012 59385650    +        0.42   17.2   0.3  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               18      69 13587982 13587931 13588000 13587915 79235845    -        0.42   17.2   0.0  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               16      68 62989638 62989586 62989656 62989566 67730917    -        0.42   17.2   0.9  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               17      68 45124504 45124555 45124487 45124572 57862457    +        0.42   17.2   0.2  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               17      68 54518654 54518705 54518635 54518722 66732361    +        0.42   17.2   0.2  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               17      72 23007135 23007080 23007148 23007060 57862457    -        0.42   17.2   6.5  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               17      72 23015647 23015592 23015660 23015572 57862457    -        0.42   17.2   6.5  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               17      72 23032809 23032754 23032822 23032734 57862457    -        0.42   17.2   6.5  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               16      68 29378013 29378065 29377996 29378081 67732284    +        0.42   17.2   0.2  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               20      89 49778975 49778907 49778995 49778886 59398771    -        0.42   17.2   4.2  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               17      68 27590136 27590085 27590152 27590066 59385650    -        0.42   17.2   0.2  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               18      69 27133428 27133479 27133410 27133497 79235845    +        0.43   17.2   0.3  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               18      72 64370778 64370832 64370759 64370852 79235845    +        0.43   17.2   8.1  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               17      68  8828316  8828265  8828334  8828249 52901414    -        0.43   17.2   0.3  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      68 66581725 66581673 66581742 66581655 79235845    -        0.43   17.2   0.3  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               16      72 45504986 45504931 45505001 45504910 52901414    -        0.43   17.1   0.0  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               17      68 48493965 48493914 48493983 48493897 67732284    -        0.43   17.1   0.3  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               20      79 20778960 20779019 20778940 20779038 57862457    +        0.43   17.1   4.3  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               17      68 29502050 29501999 29502065 29501980 66732361    -        0.43   17.1   0.3  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               13      77  3277643  3277707  3277631  3277723 79235845    +        0.43   17.1   3.9  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               17      68 34251323 34251374 34251305 34251394 52377468    +        0.44   17.1   1.9  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               18      68  8306362  8306312  8306382  8306293 79235845    -        0.44   17.1   0.4  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               18      74 18290476 18290420 18290496 18290400 67730917    -        0.44   17.1   4.2  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               17      68 20596751 20596802 20596732 20596819 59398771    +        0.44   17.1   0.7  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               16      68 41647335 41647387 41647319 41647406 68525979    +        0.45   17.1   0.4  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               18      68 39811814 39811864 39811797 39811881 59398771    +        0.47   17.0   0.3  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               17      68 51069072 51069021 51069089 51069001 57862457    -        0.47   17.0   0.3  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               16      68 54518894 54518946 54518877 54518963 66732361    +        0.47   17.0   0.8  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               17      68 19964538 19964589 19964520 19964608 59385650    +        0.48   17.0   0.1  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               18      69 42887899 42887950 42887880 42887967 59385650    +        0.49   17.0   1.3  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               17      72  5309219  5309274  5309206  5309294 59398771    +        0.49   17.0   6.7  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               19      68 49044393 49044442 49044375 49044459 67732284    +         0.5   16.9   0.3  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      76 64345235 64345295 64345220 64345314 79235845    +         0.5   16.9   7.5  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               20      79 20061440 20061498 20061420 20061518 52901414    +         0.5   16.9   3.2  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               16      68 26264760 26264708 26264778 26264690 66732361    -        0.51   16.9   0.9  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               16      68 58665145 58665093 58665163 58665074 66732361    -        0.51   16.9   1.3  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               19      91 64114545 64114616 64114525 64114622 79235845    +        0.51   16.9   1.6  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               15      68 48493720 48493667 48493740 48493648 67732284    -        0.52   16.9   0.3  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               15      68 42286035 42286088 42286018 42286105 67732284    +        0.52   16.9   0.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               17      68 64110347 64110398 64110332 64110415 79235845    +        0.52   16.9   0.0  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               21      73  9623359  9623307  9623379  9623270 59385650    -        0.54   16.8   1.9  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               17      68 32831376 32831427 32831359 32831442 66732361    +        0.54   16.8   0.7  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               15      68 34251079 34251132 34251064 34251149 52377468    +        0.55   16.8   1.2  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               16      67 47057153 47057204 47057136 47057222 57862457    +        0.56   16.8   0.9  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      71 56744564 56744509 56744578 56744488 59385650    -        0.57   16.8   2.0  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               19      73   310215   310161   310235   310143 59398771    -        0.58   16.7   4.8  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               18      68 30195226 30195176 30195243 30195158 59385650    -        0.58   16.7   0.4  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               15      70 46709913 46709968 46709897 46709989 57862457    +        0.59   16.7   0.5  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               20      89 55974530 55974462 55974550 55974455 68525979    -         0.6   16.7   4.6  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               17      68  4175931  4175880  4175950  4175862 79235845    -        0.61   16.7   0.1  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               20      89 54153641 54153709 54153621 54153731 68525979    +        0.61   16.6   9.0  -
