# target name         accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
# ------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
HAP3_SUPER_2          -          all_tr_seqs          -                9      71     28934     28872     28942     28854  99305196    -         5.3   15.5   0.8  -
HAP4_SUPER_2          -          all_tr_seqs          -                9      71     43918     43856     43926     43838  91246324    -         5.3   15.5   0.8  -
HAP3_SUPER_7          -          all_tr_seqs          -               20      72  13834343  13834395  13834323  13834415  81930397    +         5.3   15.4   7.2  -
HAP2_SUPER_3          -          all_tr_seqs          -               50     147  32532478  32532380  32532495  32532358  84295367    -         5.3   15.4   5.7  -
HAP2_SUPER_8          -          all_tr_seqs          -               16      72   3486809   3486865   3486793   3486886  77766227    +         5.4   15.4   1.9  -
HAP2_SUPER_6          -          all_tr_seqs          -               20      71   7754573   7754624   7754553   7754644  74197852    +         5.4   15.4   7.4  -
HAP3_SUPER_2          -          all_tr_seqs          -               17      72  49199984  49200039  49199969  49200059  99305196    +         5.5   15.4   4.0  -
HAP2_SUPER_2          -          all_tr_seqs          -               22      78   5719264   5719320   5719244   5719335  91274010    +         5.5   15.4   0.1  -
HAP2_SUPER_7          -          all_tr_seqs          -               20      72  14403642  14403694  14403622  14403714  80646205    +         5.5   15.4   7.0  -
HAP2_SUPER_9          -          all_tr_seqs          -               19      73  18887086  18887032  18887106  18887012  79048219    -         5.5   15.4   6.2  -
HAP3_SUPER_4          -          all_tr_seqs          -               11      70  50223243  50223184  50223253  50223163  75370358    -         5.5   15.4   0.3  -
HAP2_SCAFFOLD_41      -          all_tr_seqs          -               50     149    685392    685491    685377    685513   1106198    +         5.5   15.4   4.3  -
HAP3_SUPER_1          -          all_tr_seqs          -               17      78 114856134 114856195 114856116 114856215 117562012    +         5.6   15.4   4.7  -
HAP3_SUPER_1          -          all_tr_seqs          -               17      78 114861828 114861889 114861810 114861909 117562012    +         5.6   15.4   4.7  -
HAP3_SUPER_5          -          all_tr_seqs          -               49     149  40545633  40545535  40545645  40545513  90917284    -         5.6   15.4   6.7  -
HAP2_SCAFFOLD_44      -          all_tr_seqs          -               20      72    762241    762293    762221    762313    874693    +         5.6   15.4   7.8  -
HAP4_SUPER_5          -          all_tr_seqs          -               20      72  42848418  42848470  42848398  42848490  88598185    +         5.6   15.4   7.8  -
HAP2_SUPER_8          -          all_tr_seqs          -               16      68  31728353  31728301  31728368  31728283  77766227    -         5.6   15.4   0.8  -
HAP3_SUPER_2          -          all_tr_seqs          -               95     150  13714807  13714859  13714786  13714879  99305196    +         5.7   15.4   1.6  -
HAP2_SUPER_8          -          all_tr_seqs          -               19      74  60944893  60944948  60944873  60944966  77766227    +         5.7   15.4   1.5  -
HAP3_SUPER_8          -          all_tr_seqs          -               19      74  58731077  58731132  58731057  58731150  76336059    +         5.7   15.4   1.5  -
HAP4_SUPER_8          -          all_tr_seqs          -               19      74  70479525  70479580  70479505  70479598  86956920    +         5.7   15.4   1.5  -
HAP2_SUPER_3          -          all_tr_seqs          -               18      68  51418803  51418753  51418820  51418733  84295367    -         5.7   15.4   0.5  -
HAP2_SUPER_5          -          all_tr_seqs          -               17      78   9640929   9640868   9640946   9640848  92043866    -         5.7   15.4   4.8  -
HAP2_SUPER_7          -          all_tr_seqs          -               17      78  54709820  54709881  54709803  54709901  80646205    +         5.7   15.4   4.8  -
HAP4_SUPER_1          -          all_tr_seqs          -               17      78 119764243 119764304 119764226 119764324 124928096    +         5.7   15.4   4.8  -
HAP4_SUPER_1          -          all_tr_seqs          -               17      78 119770034 119770095 119770017 119770115 124928096    +         5.7   15.4   4.8  -
HAP4_SUPER_2          -          all_tr_seqs          -               17      78  69488035  69488096  69488018  69488116  91246324    +         5.7   15.4   4.8  -
HAP4_SUPER_2          -          all_tr_seqs          -               17      78  69493827  69493888  69493810  69493908  91246324    +         5.7   15.4   4.8  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      78   9916293   9916354   9916276   9916374  76446087    +         5.7   15.4   4.8  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      78   9933613   9933674   9933596   9933694  76446087    +         5.7   15.4   4.8  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      78  16657188  16657249  16657171  16657269  76446087    +         5.7   15.4   4.8  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      78  16662953  16663014  16662936  16663034  76446087    +         5.7   15.4   4.8  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      78  16668734  16668795  16668717  16668815  76446087    +         5.7   15.4   4.8  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      78  16674510  16674571  16674493  16674591  76446087    +         5.7   15.4   4.8  -
HAP2_SUPER_3          -          all_tr_seqs          -               26      98  20921656  20921583  20921676  20921578  84295367    -         5.7   15.4   1.1  -
HAP4_SUPER_3          -          all_tr_seqs          -               26      98  21191014  21190941  21191034  21190936  86209777    -         5.7   15.4   1.1  -
HAP3_SUPER_1          -          all_tr_seqs          -               19      72  89320457  89320510  89320437  89320530 117562012    +         5.7   15.4   3.3  -
HAP4_SUPER_1          -          all_tr_seqs          -               17      68 100718802 100718853 100718786 100718868 124928096    +         5.8   15.3   1.3  -
HAP2_SUPER_6          -          all_tr_seqs          -               18      72  18753397  18753343  18753416  18753323  74197852    -         5.8   15.3   5.7  -
HAP2_SUPER_6          -          all_tr_seqs          -               18      74  54651825  54651769  54651845  54651750  74197852    -         5.8   15.3   1.8  -
HAP3_SUPER_1          -          all_tr_seqs          -               17      68   9714659   9714710   9714644   9714725 117562012    +         5.8   15.3   0.0  -
HAP2_SUPER_7          -          all_tr_seqs          -               18      68  32613715  32613665  32613732  32613647  80646205    -         5.8   15.3   2.0  -
HAP2_SUPER_4          -          all_tr_seqs          -               18      68  50617198  50617148  50617215  50617128  71712053    -         5.9   15.3   1.2  -
HAP2_SUPER_6          -          all_tr_seqs          -               16      69  52716004  52715951  52716020  52715932  74197852    -         5.9   15.3   1.2  -
HAP3_SUPER_1          -          all_tr_seqs          -               17      78   5927869   5927930   5927852   5927950 117562012    +         5.9   15.3   4.8  -
HAP2_SUPER_8          -          all_tr_seqs          -               16      79  51286470  51286533  51286452  51286549  77766227    +         5.9   15.3   2.0  -
HAP3_SUPER_8          -          all_tr_seqs          -               16      79  46442423  46442486  46442405  46442502  76336059    +         5.9   15.3   2.0  -
HAP3_SUPER_6          -          all_tr_seqs          -               16      69  61831565  61831512  61831580  61831493  83683939    -         5.9   15.3   1.2  -
HAP2_SUPER_3          -          all_tr_seqs          -              127     208  84291812  84291729  84291831  84291725  84295367    -         5.9   15.3   2.1  -
HAP2_SUPER_4          -          all_tr_seqs          -               63     216   4321363   4321530   4321341   4321542  71712053    +           6   15.3   2.5  -
HAP3_SUPER_7          -          all_tr_seqs          -               18      69  23503838  23503889  23503821  23503909  81930397    +           6   15.3   1.0  -
HAP2_SUPER_1          -          all_tr_seqs          -               17      68   9540934   9540985   9540920   9541000 119203658    +           6   15.3   0.0  -
HAP3_SUPER_3          -          all_tr_seqs          -               18      73  79389312  79389257  79389330  79389237  82926109    -           6   15.3   3.8  -
HAP2_SUPER_2          -          all_tr_seqs          -               18      72  44606150  44606204  44606131  44606224  91274010    +           6   15.3   4.1  -
HAP4_SUPER_1          -          all_tr_seqs          -               19      71  14535809  14535757  14535829  14535737 124928096    -           6   15.3   0.3  -
HAP2_SUPER_2          -          all_tr_seqs          -               15      69  80171382  80171328  80171398  80171310  91274010    -           6   15.3   0.8  -
HAP3_SUPER_6          -          all_tr_seqs          -               19      80  47032111  47032050  47032130  47032034  83683939    -           6   15.3   3.0  -
HAP2_SUPER_9          -          all_tr_seqs          -               17      68  22262815  22262764  22262831  22262746  79048219    -         6.1   15.3   1.2  -
HAP3_SUPER_3          -          all_tr_seqs          -               84     180  49703546  49703419  49703571  49703416  82926109    -         6.1   15.3   1.1  -
HAP3_SUPER_6          -          all_tr_seqs          -               16      72  49968459  49968515  49968442  49968536  83683939    +         6.2   15.2   1.0  -
HAP2_SUPER_4          -          all_tr_seqs          -               17      73  57884023  57884079  57884007  57884098  71712053    +         6.2   15.2   7.9  -
HAP3_SUPER_4          -          all_tr_seqs          -                9      69  55399650  55399590  55399658  55399572  75370358    -         6.2   15.2   0.1  -
HAP2_SUPER_4          -          all_tr_seqs          -               17      73   2244802   2244746   2244820   2244726  71712053    -         6.2   15.2   3.5  -
HAP3_SUPER_7          -          all_tr_seqs          -               19      72   8347948   8348001   8347929   8348022  81930397    +         6.3   15.2   6.4  -
HAP3_SUPER_7          -          all_tr_seqs          -               19      72   8349829   8349882   8349810   8349903  81930397    +         6.3   15.2   6.4  -
HAP3_SUPER_7          -          all_tr_seqs          -               19      72   8351686   8351739   8351667   8351760  81930397    +         6.3   15.2   6.4  -
HAP3_SUPER_7          -          all_tr_seqs          -               19      72   8353571   8353624   8353552   8353645  81930397    +         6.3   15.2   6.4  -
HAP3_SUPER_7          -          all_tr_seqs          -               19      72   8355454   8355507   8355435   8355528  81930397    +         6.3   15.2   6.4  -
HAP4_SUPER_3          -          all_tr_seqs          -               18      68  51486392  51486342  51486409  51486322  86209777    -         6.3   15.2   0.7  -
HAP3_SUPER_9          -          all_tr_seqs          -               17      72  39470145  39470090  39470163  39470070  87916990    -         6.3   15.2   1.3  -
HAP3_SUPER_1          -          all_tr_seqs          -               18      71  46312364  46312417  46312344  46312437 117562012    +         6.3   15.2   0.2  -
HAP3_SUPER_6          -          all_tr_seqs          -               16      69  78405413  78405360  78405427  78405344  83683939    -         6.4   15.2   0.5  -
HAP4_SUPER_1          -          all_tr_seqs          -               17      73  57194906  57194850  57194923  57194830 124928096    -         6.4   15.2   3.2  -
HAP4_SUPER_2          -          all_tr_seqs          -               53     146  27944047  27944139  27944029  27944160  91246324    +         6.4   15.2   3.6  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      69  55974065  55974013  55974081  55973995  76446087    -         6.5   15.2   1.9  -
HAP3_SUPER_1          -          all_tr_seqs          -               15      71  82815858  82815914  82815843  82815933 117562012    +         6.5   15.2   1.9  -
HAP3_SUPER_1          -          all_tr_seqs          -               19      71  14950366  14950314  14950387  14950293 117562012    -         6.5   15.2   0.4  -
HAP3_SUPER_6          -          all_tr_seqs          -               20      72  22943435  22943383  22943455  22943363  83683939    -         6.6   15.2   6.0  -
HAP4_SUPER_1          -          all_tr_seqs          -               20      72  21368052  21368104  21368032  21368124 124928096    +         6.6   15.1   7.2  -
HAP4_SUPER_3          -          all_tr_seqs          -               20      72  24332231  24332179  24332251  24332159  86209777    -         6.6   15.1   5.3  -
HAP4_SUPER_7          -          all_tr_seqs          -               20     194  21234876  21234697  21234896  21234684  79371950    -         6.6   15.1   7.5  -
HAP2_SUPER_1          -          all_tr_seqs          -               15      73  85582109  85582051  85582126  85582030 119203658    -         6.7   15.1   2.1  -
HAP2_SUPER_4          -          all_tr_seqs          -               17      69  50623611  50623559  50623627  50623539  71712053    -         6.7   15.1   1.1  -
HAP4_SUPER_2          -          all_tr_seqs          -               22      87   5852514   5852581   5852493   5852591  91246324    +         6.8   15.1   0.0  -
HAP3_SUPER_4          -          all_tr_seqs          -               16      73  61158949  61159006  61158934  61159025  75370358    +         6.8   15.1   8.0  -
HAP3_SUPER_4          -          all_tr_seqs          -               17      69  54518175  54518123  54518191  54518103  75370358    -         6.8   15.1   1.9  -
HAP3_SUPER_5          -          all_tr_seqs          -               18      70  88830579  88830527  88830595  88830513  90917284    -         6.9   15.1   1.2  -
HAP3_SUPER_9          -          all_tr_seqs          -               18      70  41481560  41481612  41481542  41481629  87916990    +         6.9   15.1   0.6  -
HAP3_SUPER_6          -          all_tr_seqs          -               19      70  63676166  63676217  63676151  63676237  83683939    +         6.9   15.1   0.2  -
HAP3_SUPER_6          -          all_tr_seqs          -               19      70  63699324  63699375  63699309  63699395  83683939    +         6.9   15.1   0.2  -
HAP4_SUPER_5          -          all_tr_seqs          -               18      90  34114537  34114466  34114556  34114436  88598185    -         6.9   15.1   2.7  -
HAP2_SUPER_5          -          all_tr_seqs          -               11      71  42996679  42996619  42996689  42996598  92043866    -         6.9   15.1   0.7  -
HAP4_SUPER_7          -          all_tr_seqs          -               20      72  10405150  10405202  10405130  10405228  79371950    +         6.9   15.1   2.7  -
HAP3_SUPER_6          -          all_tr_seqs          -               22      72  52345289  52345239  52345309  52345219  83683939    -           7   15.1   4.4  -
HAP2_SUPER_8          -          all_tr_seqs          -               17      72   2201980   2202035   2201962   2202055  77766227    +         7.1   15.1   5.8  -
HAP2_SUPER_3          -          all_tr_seqs          -              155     258  71757670  71757777  71757656  71757778  84295367    +         7.1   15.1   0.0  -
HAP3_SUPER_7          -          all_tr_seqs          -               18      71  23504997  23505050  23504980  23505073  81930397    +         7.1   15.0   1.9  -
HAP2_SUPER_6          -          all_tr_seqs          -               44     156  49529446  49529330  49529459  49529311  74197852    -         7.2   15.0   4.6  -
HAP2_SUPER_2          -          all_tr_seqs          -               17      68  82764894  82764945  82764877  82764964  91274010    +         7.2   15.0   1.1  -
HAP4_SUPER_1          -          all_tr_seqs          -               12      71 104142355 104142414 104142344 104142435 124928096    +         7.2   15.0   0.7  -
HAP4_SUPER_4          -          all_tr_seqs          -               11      71    298960    299020    298950    299041  76446087    +         7.2   15.0   0.6  -
HAP3_SUPER_4          -          all_tr_seqs          -               18      69  21503712  21503661  21503729  21503647  75370358    -         7.3   15.0   0.0  -
HAP3_SUPER_7          -          all_tr_seqs          -               16      69  23504764  23504817  23504749  23504838  81930397    +         7.3   15.0   0.5  -
HAP2_SUPER_1          -          all_tr_seqs          -               20      72  43925446  43925394  43925466  43925374 119203658    -         7.4   15.0   7.2  -
HAP2_SUPER_9          -          all_tr_seqs          -               16      70  22263290  22263236  22263303  22263222  79048219    -         7.4   15.0   0.9  -
HAP2_SCAFFOLD_106     -          all_tr_seqs          -               22     106    122996    123073    122976    123093    181541    +         7.4   15.0   1.3  -
HAP3_SUPER_2          -          all_tr_seqs          -               22     106   3400639   3400716   3400619   3400736  99305196    +         7.4   15.0   1.3  -
HAP2_SCAFFOLD_61      -          all_tr_seqs          -               20      76     85215     85271     85195     85294    634128    +         7.4   15.0   7.0  -
HAP4_SUPER_1          -          all_tr_seqs          -               20      76 101107604 101107548 101107624 101107525 124928096    -         7.4   15.0   7.0  -
HAP2_SUPER_4          -          all_tr_seqs          -               17      68  50625898  50625847  50625914  50625828  71712053    -         7.4   15.0   1.2  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      68  76036945  76036996  76036927  76037016  76446087    +         7.5   15.0   1.2  -
HAP4_SUPER_4          -          all_tr_seqs          -               15      69   2748070   2748124   2748054   2748141  76446087    +         7.6   14.9   0.0  -
HAP2_SUPER_5          -          all_tr_seqs          -               19      72  77689308  77689255  77689326  77689235  92043866    -         7.6   14.9   7.7  -
HAP2_SUPER_3          -          all_tr_seqs          -               17      68  15519828  15519879  15519812  15519899  84295367    +         7.6   14.9   1.1  -
HAP4_SUPER_4          -          all_tr_seqs          -               47     149  52986829  52986729  52986841  52986707  76446087    -         7.6   14.9   6.0  -
HAP2_SUPER_7          -          all_tr_seqs          -               93     180  65727155  65727045  65727177  65727042  80646205    -         7.7   14.9   1.7  -
HAP2_SUPER_4          -          all_tr_seqs          -               17      69  50624767  50624715  50624783  50624697  71712053    -         7.7   14.9   1.3  -
HAP2_SUPER_7          -          all_tr_seqs          -               83     152  46270668  46270594  46270691  46270569  80646205    -         7.8   14.9   0.9  -
HAP4_SUPER_6          -          all_tr_seqs          -               17      69  24224390  24224338  24224408  24224323  85432842    -         7.8   14.9   1.3  -
HAP2_SUPER_2          -          all_tr_seqs          -               19      72  21707475  21707528  21707455  21707550  91274010    +         7.8   14.9   5.5  -
HAP3_SUPER_1          -          all_tr_seqs          -               17      73  95390880  95390936  95390863  95390961 117562012    +         7.8   14.9   2.9  -
HAP3_SUPER_2          -          all_tr_seqs          -               20      71  30642973  30643024  30642953  30643045  99305196    +         7.8   14.9   6.9  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      68  31382733  31382682  31382751  31382663  76446087    -         7.8   14.9   1.2  -
HAP4_SUPER_7          -          all_tr_seqs          -               18      72  22527568  22527622  22527551  22527645  79371950    +         7.8   14.9   1.2  -
HAP4_SUPER_7          -          all_tr_seqs          -               17      69  22522028  22522080  22522012  22522102  79371950    +         7.9   14.9   0.8  -
HAP3_SUPER_1          -          all_tr_seqs          -               20      72  47856443  47856495  47856423  47856515 117562012    +         7.9   14.9   7.2  -
HAP2_SUPER_7          -          all_tr_seqs          -               18      72  22816605  22816659  22816588  22816681  80646205    +         7.9   14.9   1.2  -
HAP3_SUPER_2          -          all_tr_seqs          -               21      97   5833203   5833279   5833183   5833281  99305196    +           8   14.9   0.0  -
HAP3_SUPER_2          -          all_tr_seqs          -               21      97   5842579   5842655   5842559   5842657  99305196    +           8   14.9   0.0  -
HAP4_SUPER_1          -          all_tr_seqs          -               19      79  24475921  24475981  24475901  24475999 124928096    +           8   14.9   8.4  -
HAP4_SUPER_1          -          all_tr_seqs          -               20      72  64541306  64541254  64541326  64541234 124928096    -           8   14.9   7.0  -
HAP3_SUPER_2          -          all_tr_seqs          -               18      72  24745829  24745883  24745810  24745903  99305196    +           8   14.9   6.3  -
HAP4_SUPER_2          -          all_tr_seqs          -               18      72  26437081  26437135  26437062  26437155  91246324    +           8   14.9   6.3  -
HAP4_SUPER_7          -          all_tr_seqs          -               18      74  18941574  18941518  18941594  18941494  79371950    -         8.1   14.9   2.4  -
HAP4_SUPER_6          -          all_tr_seqs          -               19      75  12812961  12812905  12812981  12812884  85432842    -         8.1   14.9   2.7  -
HAP4_SUPER_8          -          all_tr_seqs          -               22     104  78285445  78285532  78285426  78285553  86956920    +         8.1   14.8   3.0  -
HAP2_SUPER_1          -          all_tr_seqs          -               17      68  56398299  56398248  56398316  56398228 119203658    -         8.1   14.8   1.2  -
HAP4_SUPER_1          -          all_tr_seqs          -               17      68  55882913  55882862  55882930  55882842 124928096    -         8.1   14.8   1.2  -
HAP2_SUPER_7          -          all_tr_seqs          -               16      72  72025816  72025872  72025798  72025894  80646205    +         8.2   14.8   2.0  -
HAP4_SUPER_7          -          all_tr_seqs          -               16      72  70598994  70599050  70598976  70599072  79371950    +         8.2   14.8   2.0  -
HAP4_SUPER_7          -          all_tr_seqs          -               11      71  10401136  10401196  10401126  10401217  79371950    +         8.3   14.8   0.5  -
HAP2_SUPER_2          -          all_tr_seqs          -               10      71  53320779  53320719  53320788  53320698  91274010    -         8.3   14.8   0.2  -
HAP3_SUPER_2          -          all_tr_seqs          -               10      71  56689046  56688986  56689055  56688965  99305196    -         8.3   14.8   0.2  -
HAP4_SUPER_1          -          all_tr_seqs          -               20      71 106733210 106733159 106733230 106733138 124928096    -         8.4   14.8   6.9  -
HAP4_SUPER_7          -          all_tr_seqs          -               11      71  71916054  71915994  71916064  71915973  79371950    -         8.4   14.8   0.9  -
HAP2_SCAFFOLD_61      -          all_tr_seqs          -               20      71    565083    565134    565063    565155    634128    +         8.5   14.8   6.9  -
HAP3_SUPER_2          -          all_tr_seqs          -               20      71  80614407  80614458  80614387  80614479  99305196    +         8.5   14.8   6.9  -
HAP3_SUPER_2          -          all_tr_seqs          -               20      71  80620218  80620269  80620198  80620290  99305196    +         8.5   14.8   6.9  -
HAP3_SUPER_5          -          all_tr_seqs          -               20      71  38548878  38548929  38548858  38548950  90917284    +         8.5   14.8   6.9  -
HAP3_SUPER_6          -          all_tr_seqs          -               20      71  68412770  68412719  68412790  68412698  83683939    -         8.5   14.8   6.9  -
HAP4_SUPER_1          -          all_tr_seqs          -               20      71  21373949  21374000  21373929  21374021 124928096    +         8.5   14.8   6.9  -
HAP4_SUPER_5          -          all_tr_seqs          -               20      71  77902864  77902813  77902884  77902792  88598185    -         8.5   14.8   6.9  -
HAP3_SUPER_5          -          all_tr_seqs          -               18      78  12285176  12285236  12285158  12285257  90917284    +         8.5   14.8   5.1  -
HAP3_SUPER_2          -          all_tr_seqs          -               10      70  74184179  74184119  74184188  74184099  99305196    -         8.5   14.8   0.5  -
HAP3_SUPER_5          -          all_tr_seqs          -               17      72  90615649  90615704  90615631  90615724  90917284    +         8.6   14.8   5.3  -
HAP3_SUPER_1          -          all_tr_seqs          -               16      69  56194400  56194453  56194384  56194471 117562012    +         8.6   14.8   0.1  -
HAP3_SUPER_7          -          all_tr_seqs          -               55     149  22268863  22268763  22268882  22268743  81930397    -         8.6   14.8   2.1  -
HAP4_SUPER_8          -          all_tr_seqs          -               55     149  76559285  76559385  76559266  76559405  86956920    +         8.6   14.8   2.1  -
HAP2_SUPER_1          -          all_tr_seqs          -               20      72 105733344 105733292 105733364 105733270 119203658    -         8.6   14.8   7.0  -
HAP3_SUPER_7          -          all_tr_seqs          -               17      71  23504301  23504355  23504285  23504375  81930397    +         8.6   14.8   1.1  -
HAP2_SUPER_7          -          all_tr_seqs          -               20      71  14385579  14385630  14385559  14385651  80646205    +         8.7   14.8   7.1  -
HAP3_SUPER_6          -          all_tr_seqs          -               20      72  59293308  59293256  59293328  59293235  83683939    -         8.7   14.8   3.2  -
HAP4_SUPER_1          -          all_tr_seqs          -               20      89  17224007  17223938  17224027  17223918 124928096    -         8.7   14.8   3.2  -
HAP4_SUPER_3          -          all_tr_seqs          -               16      71   7230785   7230730   7230801   7230709  86209777    -         8.7   14.7   1.1  -
HAP3_SUPER_9          -          all_tr_seqs          -               16      97  43207725  43207644  43207740  43207641  87916990    -         8.7   14.7   0.5  -
HAP4_SUPER_3          -          all_tr_seqs          -               12      70  51544684  51544742  51544673  51544763  86209777    +         8.8   14.7   2.2  -
HAP2_SUPER_2          -          all_tr_seqs          -               20      72  21800886  21800834  21800906  21800814  91274010    -         8.8   14.7   7.2  -
HAP4_SUPER_8          -          all_tr_seqs          -               56     149  76556224  76556323  76556205  76556343  86956920    +         8.8   14.7   2.1  -
HAP2_SUPER_1          -          all_tr_seqs          -               20      71  43931373  43931322  43931393  43931301 119203658    -         8.8   14.7   7.3  -
HAP2_SCAFFOLD_50      -          all_tr_seqs          -               18      73    548676    548621    548696    548600    795351    -         8.8   14.7   2.5  -
HAP3_SUPER_6          -          all_tr_seqs          -               18      74  63827405  63827349  63827425  63827330  83683939    -         8.8   14.7   2.9  -
HAP4_SUPER_6          -          all_tr_seqs          -               18      74  65490478  65490422  65490498  65490403  85432842    -         8.8   14.7   2.9  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      68  30937156  30937105  30937174  30937086  76446087    -         8.8   14.7   1.4  -
HAP2_SUPER_1          -          all_tr_seqs          -               50     146  50609076  50609176  50609062  50609197 119203658    +         8.8   14.7   4.8  -
HAP3_SUPER_4          -          all_tr_seqs          -               17      68  58389057  58389108  58389039  58389125  75370358    +         8.8   14.7   1.2  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      68  59946134  59946185  59946116  59946202  76446087    +         8.8   14.7   1.2  -
HAP3_SUPER_4          -          all_tr_seqs          -               17      72  66426009  66426064  66425989  66426085  75370358    +         8.9   14.7   2.3  -
HAP4_SUPER_5          -          all_tr_seqs          -               17      72  88335976  88336031  88335957  88336051  88598185    +         8.9   14.7   5.0  -
HAP2_SUPER_7          -          all_tr_seqs          -               15      69  32615851  32615797  32615867  32615779  80646205    -           9   14.7   1.0  -
HAP2_SCAFFOLD_27      -          all_tr_seqs          -               19      72   1100806   1100859   1100787   1100878   1951594    +           9   14.7   1.3  -
HAP2_SUPER_4          -          all_tr_seqs          -               20      72  59602880  59602932  59602860  59602952  71712053    +           9   14.7   6.9  -
HAP2_SUPER_7          -          all_tr_seqs          -               17      69  22812514  22812566  22812498  22812587  80646205    +           9   14.7   0.9  -
HAP4_SUPER_7          -          all_tr_seqs          -               17      69  22523477  22523529  22523461  22523550  79371950    +           9   14.7   0.9  -
HAP2_SUPER_9          -          all_tr_seqs          -               16      78  22263058  22262996  22263073  22262982  79048219    -           9   14.7   1.8  -
HAP2_SUPER_5          -          all_tr_seqs          -               20      72   1818026   1817974   1818046   1817954  92043866    -         9.1   14.7   7.0  -
HAP3_SUPER_5          -          all_tr_seqs          -               20      72   2048168   2048116   2048188   2048096  90917284    -         9.1   14.7   7.0  -
HAP2_SUPER_3          -          all_tr_seqs          -               20      72  20062267  20062319  20062247  20062339  84295367    +         9.2   14.7   3.1  -
HAP4_SUPER_5          -          all_tr_seqs          -               19      72  37584795  37584742  37584815  37584722  88598185    -         9.2   14.7   5.6  -
HAP4_SUPER_5          -          all_tr_seqs          -               20      70  27252897  27252847  27252917  27252833  88598185    -         9.3   14.7   0.0  -
HAP4_SUPER_4          -          all_tr_seqs          -               20      72  46106987  46106935  46107007  46106915  76446087    -         9.3   14.7   7.0  -
HAP4_SUPER_8          -          all_tr_seqs          -               20      72  73681461  73681409  73681481  73681389  86956920    -         9.4   14.6   7.1  -
HAP2_SUPER_2          -          all_tr_seqs          -               10      70  53320508  53320448  53320517  53320431  91274010    -         9.4   14.6   0.5  -
HAP3_SUPER_2          -          all_tr_seqs          -               10      70  56688775  56688715  56688784  56688698  99305196    -         9.4   14.6   0.5  -
HAP4_SUPER_8          -          all_tr_seqs          -               17     105  57298281  57298365  57298265  57298385  86956920    +         9.4   14.6   1.2  -
HAP2_SUPER_5          -          all_tr_seqs          -               18      72  91492969  91493023  91492949  91493043  92043866    +         9.5   14.6   5.1  -
HAP4_SUPER_6          -          all_tr_seqs          -               13      72  39485932  39485990  39485920  39486011  85432842    +         9.6   14.6   3.1  -
HAP4_SUPER_4          -          all_tr_seqs          -               11      71    299219    299279    299209    299300  76446087    +         9.6   14.6   0.6  -
HAP2_SCAFFOLD_19      -          all_tr_seqs          -               16      67   2444167   2444116   2444186   2444111   3753188    -         9.6   14.6   2.9  -
HAP3_SUPER_7          -          all_tr_seqs          -               19      76  74608698  74608641  74608716  74608622  81930397    -         9.7   14.6   4.5  -
HAP4_SUPER_7          -          all_tr_seqs          -               19      76  71913048  71912991  71913066  71912972  79371950    -         9.7   14.6   4.5  -
HAP3_SUPER_6          -          all_tr_seqs          -               17      70  40388178  40388231  40388160  40388252  83683939    +         9.7   14.6   1.1  -
HAP2_SUPER_7          -          all_tr_seqs          -               19      76  73500644  73500587  73500662  73500568  80646205    -         9.7   14.6   4.5  -
HAP2_SUPER_7          -          all_tr_seqs          -               19      72  67541597  67541544  67541617  67541524  80646205    -         9.7   14.6   6.5  -
HAP4_SUPER_4          -          all_tr_seqs          -               20      72  28737903  28737851  28737923  28737831  76446087    -         9.7   14.6   6.3  -
HAP3_SUPER_7          -          all_tr_seqs          -               17      69  23506705  23506757  23506689  23506777  81930397    +         9.8   14.6   0.8  -
HAP4_SUPER_3          -          all_tr_seqs          -               15      69  41849669  41849723  41849654  41849741  86209777    +         9.8   14.6   0.8  -
HAP2_SUPER_2          -          all_tr_seqs          -               20      72   7087282   7087230   7087302   7087210  91274010    -         9.8   14.6   6.3  -
HAP2_SUPER_2          -          all_tr_seqs          -               20      72  77992113  77992061  77992133  77992041  91274010    -         9.8   14.6   6.3  -
HAP2_SUPER_5          -          all_tr_seqs          -               20      72  28471756  28471704  28471776  28471684  92043866    -         9.8   14.6   6.3  -
HAP3_SUPER_2          -          all_tr_seqs          -               20      72   2318274   2318222   2318294   2318202  99305196    -         9.8   14.6   6.3  -
HAP3_SUPER_2          -          all_tr_seqs          -               20      72   7195338   7195286   7195358   7195266  99305196    -         9.8   14.6   6.3  -
HAP3_SUPER_3          -          all_tr_seqs          -               20      72  10904535  10904587  10904515  10904607  82926109    +         9.8   14.6   6.3  -
HAP4_SUPER_8          -          all_tr_seqs          -               20      72  68204646  68204698  68204626  68204718  86956920    +         9.8   14.6   6.3  -
